"Prévia da população calculada com base nos resultados do Censo","","","",""
"Demográfico 2022 até 25 de dezembro de 2022","","","",""
"UF","COD. UF","COD. MUNIC","NOME DO MUNICÍPIO","POPULAÇÃO"
"BA","29","00108","Abaíra","7.290"
"BA","29","00207","Abaré","18.766"
"BA","29","00306","Acajutiba","13.715"
"BA","29","00355","Adustina","14.166"
"BA","29","00405","Água Fria","17.398"
"BA","29","00504","Érico Cardoso","10.581"
"BA","29","00603","Aiquara","4.566"
"BA","29","00702","Alagoinhas","157.864"
"BA","29","00801","Alcobaça","23.633"
"BA","29","00900","Almadina","5.195"
"BA","29","01007","Amargosa","36.260"
"BA","29","01106","Amélia Rodrigues","23.639"
"BA","29","01155","América Dourada","15.104"
"BA","29","01205","Anagé","25.452"
"BA","29","01304","Andaraí","13.406"
"BA","29","01353","Andorinha","15.011"
"BA","29","01403","Angical","14.973"
"BA","29","01502","Anguera","11.019"
"BA","29","01601","Antas","14.453"
"BA","29","01700","Antônio Cardoso","11.268"
"BA","29","01809","Antônio Gonçalves","11.921"
"BA","29","01908","Aporá","16.909"
"BA","29","01957","Apuarema","6.900"
"BA","29","02005","Aracatu","13.819"
"BA","29","02054","Araçás","12.605"
"BA","29","02104","Araci","51.377"
"BA","29","02203","Aramari","9.781"
"BA","29","02252","Arataca","8.219"
"BA","29","02302","Aratuípe","10.006"
"BA","29","02401","Aurelino Leal","11.782"
"BA","29","02500","Baianópolis","13.618"
"BA","29","02609","Baixa Grande","17.880"
"BA","29","02658","Banzaê","11.869"
"BA","29","02708","Barra","50.543"
"BA","29","02807","Barra da Estiva","26.031"
"BA","29","02906","Barra do Choça","40.025"
"BA","29","03003","Barra do Mendes","13.852"
"BA","29","03102","Barra do Rocha","6.682"
"BA","29","03201","Barreiras","165.413"
"BA","29","03235","Barro Alto","13.761"
"BA","29","03276","Barrocas","15.396"
"BA","29","03300","Barro Preto","5.820"
"BA","29","03409","Belmonte","20.565"
"BA","29","03508","Belo Campo","18.399"
"BA","29","03607","Biritinga","15.151"
"BA","29","03706","Boa Nova","14.160"
"BA","29","03805","Boa Vista do Tupim","19.320"
"BA","29","03904","Bom Jesus da Lapa","74.040"
"BA","29","03953","Bom Jesus da Serra","9.572"
"BA","29","04001","Boninal","13.653"
"BA","29","04050","Bonito","15.837"
"BA","29","04100","Boquira","20.588"
"BA","29","04209","Botuporã","11.040"
"BA","29","04308","Brejões","12.914"
"BA","29","04407","Brejolândia","9.114"
"BA","29","04506","Brotas de Macaúbas","12.467"
"BA","29","04605","Brumado","70.268"
"BA","29","04704","Buerarema","16.880"
"BA","29","04753","Buritirama","19.514"
"BA","29","04803","Caatiba","6.915"
"BA","29","04852","Cabaceiras do Paraguaçu","19.432"
"BA","29","04902","Cachoeira","31.982"
"BA","29","05008","Caculé","22.412"
"BA","29","05107","Caém","10.360"
"BA","29","05156","Caetanos","13.242"
"BA","29","05206","Caetité","52.099"
"BA","29","05305","Cafarnaum","17.975"
"BA","29","05404","Cairu","17.591"
"BA","29","05503","Caldeirão Grande","13.063"
"BA","29","05602","Camacan","22.460"
"BA","29","05701","Camaçari","334.195"
"BA","29","05800","Camamu","30.480"
"BA","29","05909","Campo Alegre de Lourdes","30.659"
"BA","29","06006","Campo Formoso","68.571"
"BA","29","06105","Canápolis","10.225"
"BA","29","06204","Canarana","23.491"
"BA","29","06303","Canavieiras","33.080"
"BA","29","06402","Candeal","7.785"
"BA","29","06501","Candeias","77.026"
"BA","29","06600","Candiba","13.007"
"BA","29","06709","Cândido Sales","25.278"
"BA","29","06808","Cansanção","39.475"
"BA","29","06824","Canudos","15.906"
"BA","29","06857","Capela do Alto Alegre","10.754"
"BA","29","06873","Capim Grosso","33.344"
"BA","29","06899","Caraíbas","9.938"
"BA","29","06907","Caravelas","21.612"
"BA","29","07004","Cardeal da Silva","8.376"
"BA","29","07103","Carinhanha","28.869"
"BA","29","07202","Casa Nova","71.572"
"BA","29","07301","Castro Alves","24.700"
"BA","29","07400","Catolândia","3.480"
"BA","29","07509","Catu","48.137"
"BA","29","07558","Caturama","8.847"
"BA","29","07608","Central","16.223"
"BA","29","07707","Chorrochó","10.587"
"BA","29","07806","Cícero Dantas","30.836"
"BA","29","07905","Cipó","17.246"
"BA","29","08002","Coaraci","17.949"
"BA","29","08101","Cocos","19.156"
"BA","29","08200","Conceição da Feira","22.936"
"BA","29","08309","Conceição do Almeida","15.401"
"BA","29","08408","Conceição do Coité","70.202"
"BA","29","08507","Conceição do Jacuípe","34.994"
"BA","29","08606","Conde","24.433"
"BA","29","08705","Condeúba","17.059"
"BA","29","08804","Contendas do Sincorá","4.750"
"BA","29","08903","Coração de Maria","28.340"
"BA","29","09000","Cordeiros","7.555"
"BA","29","09109","Coribe","14.158"
"BA","29","09208","Coronel João Sá","17.000(26)"
"BA","29","09307","Correntina","32.709"
"BA","29","09406","Cotegipe","13.059"
"BA","29","09505","Cravolândia","4.445"
"BA","29","09604","Crisópolis","19.720"
"BA","29","09703","Cristópolis","14.002"
"BA","29","09802","Cruz das Almas","60.633"
"BA","29","09901","Curaçá","33.603"
"BA","29","10008","Dário Meira","10.025"
"BA","29","10057","Dias d'Ávila","69.211"
"BA","29","10107","Dom Basílio","11.905"
"BA","29","10206","Dom Macedo Costa","4.418"
"BA","29","10305","Elísio Medrado","7.782"
"BA","29","10404","Encruzilhada","19.111"
"BA","29","10503","Entre Rios","38.880"
"BA","29","10602","Esplanada","34.033"
"BA","29","10701","Euclides da Cunha","65.187"
"BA","29","10727","Eunápolis","112.477"
"BA","29","10750","Fátima","17.899"
"BA","29","10776","Feira da Mata","5.618"
"BA","29","10800","Feira de Santana","652.592"
"BA","29","10859","Filadélfia","17.892"
"BA","29","10909","Firmino Alves","5.925"
"BA","29","11006","Floresta Azul","11.068"
"BA","29","11105","Formosa do Rio Preto","25.185"
"BA","29","11204","Gandu","29.776"
"BA","29","11253","Gavião","4.357"
"BA","29","11303","Gentio do Ouro","11.896"
"BA","29","11402","Glória","16.698"
"BA","29","11501","Gongogi","5.549"
"BA","29","11600","Governador Mangabeira","20.604"
"BA","29","11659","Guajeru","8.054"
"BA","29","11709","Guanambi","87.580"
"BA","29","11808","Guaratinga","20.338"
"BA","29","11857","Heliópolis","12.301"
"BA","29","11907","Iaçu","25.178"
"BA","29","12004","Ibiassucê","10.426(27)"
"BA","29","12103","Ibicaraí","21.688"
"BA","29","12202","Ibicoara","20.874"
"BA","29","12301","Ibicuí","13.791"
"BA","29","12400","Ibipeba","18.540"
"BA","29","12509","Ibipitanga","13.905"
"BA","29","12608","Ibiquera","3.722"
"BA","29","12707","Ibirapitanga","27.341"
"BA","29","12806","Ibirapuã","8.331"
"BA","29","12905","Ibirataia","19.613"
"BA","29","13002","Ibitiara","14.622"
"BA","29","13101","Ibititá","17.954"
"BA","29","13200","Ibotirama","26.611"
"BA","29","13309","Ichu","6.192"
"BA","29","13408","Igaporã","17.022"
"BA","29","13457","Igrapiúna","13.077"
"BA","29","13507","Iguaí","25.114"
"BA","29","13606","Ilhéus","197.163"
"BA","29","13705","Inhambupe","33.771"
"BA","29","13804","Ipecaetá","16.230"
"BA","29","13903","Ipiaú","43.078"
"BA","29","14000","Ipirá","58.094"
"BA","29","14109","Ipupiara","9.925"
"BA","29","14208","Irajuba","6.100"
"BA","29","14307","Iramaia","10.755"
"BA","29","14406","Iraquara","25.590"
"BA","29","14505","Irará","27.984"
"BA","29","14604","Irecê","76.491"
"BA","29","14653","Itabela","27.691"
"BA","29","14703","Itaberaba","67.605"
"BA","29","14802","Itabuna","185.500"
"BA","29","14901","Itacaré","28.214"
"BA","29","15007","Itaeté","14.031"
"BA","29","15106","Itagi","13.925"
"BA","29","15205","Itagibá","15.556"
"BA","29","15304","Itagimirim","7.037"
"BA","29","15353","Itaguaçu da Bahia","13.116"
"BA","29","15403","Itaju do Colônia","6.033"
"BA","29","15502","Itajuípe","19.913"
"BA","29","15601","Itamaraju","60.831"
"BA","29","15700","Itamari","7.050"
"BA","29","15809","Itambé","26.420"
"BA","29","15908","Itanagra","5.814"
"BA","29","16005","Itanhém","19.025"
"BA","29","16104","Itaparica","19.738"
"BA","29","16203","Itapé","10.327"
"BA","29","16302","Itapebi","9.779"
"BA","29","16401","Itapetinga","68.704"
"BA","29","16500","Itapicuru","32.793"
"BA","29","16609","Itapitanga","10.320"
"BA","29","16708","Itaquara","8.175"
"BA","29","16807","Itarantim","17.035"
"BA","29","16856","Itatim","15.749"
"BA","29","16906","Itiruçu","11.016"
"BA","29","17003","Itiúba","33.671"
"BA","29","17102","Itororó","17.729"
"BA","29","17201","Ituaçu","18.992"
"BA","29","17300","Ituberá","21.974"
"BA","29","17334","Iuiu","11.101"
"BA","29","17359","Jaborandi","9.269"
"BA","29","17409","Jacaraci","14.625"
"BA","29","17508","Jacobina","88.296"
"BA","29","17607","Jaguaquara","46.026"
"BA","29","17706","Jaguarari","32.495"
"BA","29","17805","Jaguaripe","20.237"
"BA","29","17904","Jandaíra","9.112"
"BA","29","18001","Jequié","156.408"
"BA","29","18100","Jeremoabo","37.519"
"BA","29","18209","Jiquiriçá","13.623"
"BA","29","18308","Jitaúna","14.614"
"BA","29","18357","João Dourado","26.186"
"BA","29","18407","Juazeiro","244.406"
"BA","29","18456","Jucuruçu","9.971"
"BA","29","18506","Jussara","16.922"
"BA","29","18555","Jussari","5.902"
"BA","29","18605","Jussiape","7.381"
"BA","29","18704","Lafaiete Coutinho","4.044"
"BA","29","18753","Lagoa Real","13.990"
"BA","29","18803","Laje","23.198"
"BA","29","18902","Lajedão","4.550"
"BA","29","19009","Lajedinho","4.102"
"BA","29","19058","Lajedo do Tabocal","7.486"
"BA","29","19108","Lamarão","9.062"
"BA","29","19157","Lapão","25.713"
"BA","29","19207","Lauro de Freitas","220.437"
"BA","29","19306","Lençóis","11.022"
"BA","29","19405","Licínio de Almeida","11.848"
"BA","29","19504","Livramento de Nossa Senhora","43.898"
"BA","29","19553","Luís Eduardo Magalhães","108.271"
"BA","29","19603","Macajuba","10.463"
"BA","29","19702","Macarani","21.556"
"BA","29","19801","Macaúbas","41.631"
"BA","29","19900","Macururé","7.600"
"BA","29","19926","Madre de Deus","18.767"
"BA","29","19959","Maetinga","6.968"
"BA","29","20007","Maiquinique","9.452"
"BA","29","20106","Mairi","16.122"
"BA","29","20205","Malhada","15.426"
"BA","29","20304","Malhada de Pedras","8.673"
"BA","29","20403","Manoel Vitorino","13.327"
"BA","29","20452","Mansidão","13.902"
"BA","29","20502","Maracás","27.747"
"BA","29","20601","Maragogipe","38.394"
"BA","29","20700","Maraú","24.713"
"BA","29","20809","Marcionílio Souza","9.256"
"BA","29","20908","Mascote","11.991"
"BA","29","21005","Mata de São João","48.698"
"BA","29","21054","Matina","10.338"
"BA","29","21104","Medeiros Neto","23.096"
"BA","29","21203","Miguel Calmon","27.817"
"BA","29","21302","Milagres","11.076"
"BA","29","21401","Mirangaba","15.050"
"BA","29","21450","Mirante","10.072"
"BA","29","21500","Monte Santo","47.758"
"BA","29","21609","Morpará","8.303"
"BA","29","21708","Morro do Chapéu","33.389"
"BA","29","21807","Mortugaba","11.131"
"BA","29","21906","Mucugê","12.988"
"BA","29","22003","Mucuri","38.082"
"BA","29","22052","Mulungu do Morro","13.166"
"BA","29","22102","Mundo Novo","20.564"
"BA","29","22201","Muniz Ferreira","7.165"
"BA","29","22250","Muquém do São Francisco","11.029"
"BA","29","22300","Muritiba","28.558"
"BA","29","22409","Mutuípe","20.028"
"BA","29","22508","Nazaré","28.181"
"BA","29","22607","Nilo Peçanha","12.032"
"BA","29","22656","Nordestina","18.536"
"BA","29","22706","Nova Canaã","15.959"
"BA","29","22730","Nova Fátima","7.958"
"BA","29","22755","Nova Ibiá","8.325"
"BA","29","22805","Nova Itarana","7.820"
"BA","29","22854","Nova Redenção","7.525"
"BA","29","22904","Nova Soure","24.206"
"BA","29","23001","Nova Viçosa","41.089"
"BA","29","23035","Novo Horizonte","11.163"
"BA","29","23050","Novo Triunfo","10.666"
"BA","29","23100","Olindina","22.615"
"BA","29","23209","Oliveira dos Brejinhos","22.850"
"BA","29","23308","Ouriçangas","7.728"
"BA","29","23357","Ourolândia","19.322"
"BA","29","23407","Palmas de Monte Alto","20.091"
"BA","29","23506","Palmeiras","10.383"
"BA","29","23605","Paramirim","20.378"
"BA","29","23704","Paratinga","28.947"
"BA","29","23803","Paripiranga","26.609"
"BA","29","23902","Pau Brasil","10.669"
"BA","29","24009","Paulo Afonso","118.412"
"BA","29","24058","Pé de Serra","13.242"
"BA","29","24108","Pedrão","6.229"
"BA","29","24207","Pedro Alexandre","14.056"
"BA","29","24306","Piatã","20.098"
"BA","29","24405","Pilão Arcado","35.326"
"BA","29","24504","Pindaí","14.740"
"BA","29","24603","Pindobaçu","19.133"
"BA","29","24652","Pintadas","9.805"
"BA","29","24678","Piraí do Norte","10.200"
"BA","29","24702","Piripá","9.158"
"BA","29","24801","Piritiba","17.549"
"BA","29","24900","Planaltino","8.012"
"BA","29","25006","Planalto","23.290"
"BA","29","25105","Poções","48.197"
"BA","29","25204","Pojuca","33.079"
"BA","29","25253","Ponto Novo","17.941"
"BA","29","25303","Porto Seguro","158.736"
"BA","29","25402","Potiraguá","11.524"
"BA","29","25501","Prado","31.715"
"BA","29","25600","Presidente Dutra","15.133"
"BA","29","25709","Presidente Jânio Quadros","12.627"
"BA","29","25758","Presidente Tancredo Neves","27.662"
"BA","29","25808","Queimadas","26.027"
"BA","29","25907","Quijingue","27.317"
"BA","29","25931","Quixabeira","9.429"
"BA","29","25956","Rafael Jambeiro","20.242"
"BA","29","26004","Remanso","40.531"
"BA","29","26103","Retirolândia","13.654"
"BA","29","26202","Riachão das Neves","22.289"
"BA","29","26301","Riachão do Jacuípe","33.422"
"BA","29","26400","Riacho de Santana","39.127"
"BA","29","26509","Ribeira do Amparo","13.831"
"BA","29","26608","Ribeira do Pombal","53.997"
"BA","29","26657","Ribeirão do Largo","10.382"
"BA","29","26707","Rio de Contas","13.634"
"BA","29","26806","Rio do Antônio","13.098"
"BA","29","26905","Rio do Pires","9.585"
"BA","29","27002","Rio Real","35.378"
"BA","29","27101","Rodelas","10.303(28)"
"BA","29","27200","Ruy Barbosa","30.172"
"BA","29","27309","Salinas da Margarida","14.989"
"BA","29","27408","Salvador","2.610.987"
"BA","29","27507","Santa Bárbara","22.446"
"BA","29","27606","Santa Brígida","14.979"
"BA","29","27705","Santa Cruz Cabrália","30.385"
"BA","29","27804","Santa Cruz da Vitória","4.672"
"BA","29","27903","Santa Inês","10.293"
"BA","29","28000","Santaluz","37.079"
"BA","29","28059","Santa Luzia","11.776"
"BA","29","28109","Santa Maria da Vitória","38.686"
"BA","29","28208","Santana","24.778"
"BA","29","28307","Santanópolis","9.831"
"BA","29","28406","Santa Rita de Cássia","28.084"
"BA","29","28505","Santa Terezinha","9.790"
"BA","29","28604","Santo Amaro","55.935"
"BA","29","28703","Santo Antônio de Jesus","103.055"
"BA","29","28802","Santo Estêvão","55.696"
"BA","29","28901","São Desidério","36.793"
"BA","29","28950","São Domingos","8.417"
"BA","29","29008","São Félix","10.946"
"BA","29","29057","São Félix do Coribe","15.704"
"BA","29","29107","São Felipe","20.286"
"BA","29","29206","São Francisco do Conde","37.892"
"BA","29","29255","São Gabriel","18.417"
"BA","29","29305","São Gonçalo dos Campos","39.570"
"BA","29","29354","São José da Vitória","5.321"
"BA","29","29370","São José do Jacuípe","10.195"
"BA","29","29404","São Miguel das Matas","10.334"
"BA","29","29503","São Sebastião do Passé","40.376"
"BA","29","29602","Sapeaçu","17.993"
"BA","29","29701","Sátiro Dias","16.021"
"BA","29","29750","Saubara","11.433"
"BA","29","29800","Saúde","10.482"
"BA","29","29909","Seabra","49.587"
"BA","29","30006","Sebastião Laranjeiras","9.373"
"BA","29","30105","Senhor do Bonfim","77.514"
"BA","29","30154","Serra do Ramalho","34.270"
"BA","29","30204","Sento Sé","37.389"
"BA","29","30303","Serra Dourada","16.691"
"BA","29","30402","Serra Preta","18.090"
"BA","29","30501","Serrinha","85.696"
"BA","29","30600","Serrolândia","13.320"
"BA","29","30709","Simões Filho","127.093"
"BA","29","30758","Sítio do Mato","13.408"
"BA","29","30766","Sítio do Quinto","14.778"
"BA","29","30774","Sobradinho","24.799"
"BA","29","30808","Souto Soares","16.904"
"BA","29","30907","Tabocas do Brejo Velho","11.990"
"BA","29","31004","Tanhaçu","21.407"
"BA","29","31053","Tanque Novo","18.459"
"BA","29","31103","Tanquinho","7.729"
"BA","29","31202","Taperoá","18.016"
"BA","29","31301","Tapiramutá","15.884"
"BA","29","31350","Teixeira de Freitas","147.454"
"BA","29","31400","Teodoro Sampaio","7.220"
"BA","29","31509","Teofilândia","21.811"
"BA","29","31608","Teolândia","15.892"
"BA","29","31707","Terra Nova","10.802"
"BA","29","31806","Tremedal","17.497"
"BA","29","31905","Tucano","48.062"
"BA","29","32002","Uauá","24.654"
"BA","29","32101","Ubaíra","18.605"
"BA","29","32200","Ubaitaba","17.626"
"BA","29","32309","Ubatã","18.161"
"BA","29","32408","Uibaí","14.844"
"BA","29","32457","Umburanas","13.511"
"BA","29","32507","Una","17.998"
"BA","29","32606","Urandi","15.365"
"BA","29","32705","Uruçuca","21.365"
"BA","29","32804","Utinga","16.285"
"BA","29","32903","Valença","96.226"
"BA","29","33000","Valente","23.683"
"BA","29","33059","Várzea da Roça","13.043"
"BA","29","33109","Várzea do Poço","8.115"
"BA","29","33158","Várzea Nova","13.369"
"BA","29","33174","Varzedo","9.913"
"BA","29","33208","Vera Cruz","40.915"
"BA","29","33257","Vereda","7.072"
"BA","29","33307","Vitória da Conquista","387.524"
"BA","29","33406","Wagner","8.861"
"BA","29","33455","Wanderley","13.071"
"BA","29","33505","Wenceslau Guimarães","26.279"
"BA","29","33604","Xique-Xique","46.328"
"","","","",""
"Fonte: IBGE. Diretoria de Pesquisas - DPE - Coordenação Técnica do Censo","","","",""
"Demográfico - CTD","","","",""
"Notas:","","","",""
"(26) População judicial do município Coronel João Sá-BA: 17.422 habitantes.","","","",""
"Processo Judicial nº 0002222-53.2017.4.01.3306 - Vara Única de Paulo Afonso-BA.","","","",""
"(27) População judicial do município Ibiassucê-BA: entre 10.189 e 13.584
habitantes. Processo Judicial nº 1018608-53.2017.4.01.3400 (14ª VARA FEDERAL","","","",""
"CÍVEL DA SJDF).","","","",""
"(28) População judicial do município de Rodelas-BA: entre 10.189 a 13.584
habitantes. Processo Judicial nº 1002950-09.2019.4.01.3306 (Procuradoria Federal
no Estado da Bahia, Núcleo Finalístico Ambiental).","","","",""
